UserID,HomeLine,HomeStation,WorkLine,WorkStation
dd7eb8ecb4e6c1101c0ed49b38a67321,1,Sta88,1,Sta88
dd88f19a51ab5576093772ca09fb97a0,1,Sta122,,
dd9bef02677d3c7e0db171b41e5d2664,3,Sta126,3,Sta41
dda541fe52eacf464f1c95881ec872e1,1,Sta64,1,Sta154
dda6f14b94230f3264fa1bbf4a8af9a5,,,,
dda97fa79171f81d753c57e85101f7ae,3,Sta158,1,Sta63
ddaa33e25aa2673448bdee304efde337,1,Sta99,,
ddab784d50eb47140e028fc41866944c,1,Sta146,1,Sta63
ddaeb382f9355bbeb77c4f19130d710b,1,Sta157,1,Sta168
ddb351db605fffb4985bf145707ca3a1,1,Sta162,1,Sta86
ddbb075c727bbe6d06fda0bcda80d21a,1,Sta89,1,Sta107
ddc004a2b7370c9996b75e8f53bcdf3f,3,Sta158,3,Sta35
ddcd1087b023d3792a554612ed33ab28,1,Sta23,,
ddd4ce98c7fafbfb99e3cb0b76e324ca,3,Sta126,1,Sta86
ddd4f0ef0d78e978aacb1ac919e486d3,1,Sta83,,
dddcc7e14da438211fb58035618c3982,3,Sta22,3,Sta29
ddddb648f47d9058d580ee898553a217,1,Sta63,1,Sta83
dde401cabce05a08ff04f65000cf28d5,1,Sta91,1,Sta63
ddea26d3377a33705981eba20de789f2,1,Sta56,,
dded822d36a6e715f1c812a065335796,1,Sta95,1,Sta20
ddeda14abc406231c2dd2523b9b11017,1,Sta162,1,Sta4
ddf9f27b0e4709eb618a633f25dcb3a1,2,Sta127,1,Sta159
de004d52ee9fa68d24a31690df9626f9,1,Sta49,1,Sta89
de02f81f90a27421b80fcb407feed720,1,Sta118,1,Sta136
de0c5882ebb983c070882758079859f2,2,Sta127,,
de0cffac542829f50dba59c640418f27,1,Sta72,,
de0d6a4d0cdc2401312b83b8aa606c2b,3,Sta100,1,Sta108
de1da3f42d70976a34ed1f3e66700e56,3,Sta67,4,Sta84
de2ed6c83521bdaabcd3d373297977fb,1,Sta89,,
de33225c16b49f117fc75898409bf326,1,Sta115,,
de35b9b992250fdb95ce354d82355c46,1,Sta55,1,Sta23
de35c4b7ac2eca33c18d7739089c23cd,1,Sta107,1,Sta108
de452e949a614d0d6e88e46f7a42136a,1,Sta136,4,Sta165
de52e471f783dda53075a6579e4591fb,1,Sta23,3,Sta100
de54d31c0615584357749e2b33cad553,,,3,Sta66
de63717919b2f7af34d28ad3db3763d2,1,Sta154,1,Sta49
de70f9f6f7c290e4debf5c1211f584ab,1,Sta149,,
de78d1205d730658c26cf3b4246a44bf,3,Sta126,2,Sta47
de873132f0bb369d346c8a03f2a70429,1,Sta73,1,Sta90
de8c2f4c55e41a3c785c2eeb0bbe6ae2,3,Sta42,3,Sta44
de9aefd8236307a3360e904f9d3a8b8a,3,Sta131,3,Sta30
dea4d83bbf39fc89fcd2b9c668c1ec8b,1,Sta34,1,Sta89
dea966b0fda45ac4ae435311de0ee8f3,1,Sta108,3,Sta126
deb4341dee99bc58003c27ef973321e8,1,Sta115,3,Sta142
deb54133bfb1f32feaaf37cc6f37f6fc,1,Sta168,,
debf8ac8aebb4e60a7fd4ca29e5eabba,1,Sta108,1,Sta107
ded857989bf4665a1e1f5938d3bda00b,,,,
deecf947c7991d60cf0ad3f819f7a521,3,Sta138,1,Sta34
def0dd2be94432bdc3d9beaee523dbce,1,Sta162,3,Sta67
defdd01fb5ccd56d5e932e251d587e9d,1,Sta83,1,Sta115
df08b7cfa93274b95a87e7166672c5fe,1,Sta23,3,Sta126
df0e4bf7160be7ddc5e69af0a3fd53df,5,Sta96,1,Sta20
df204f6772e14b793288a00a0d207eaf,3,Sta41,1,Sta148
df2b4a694de36469bd3058477d6541e0,1,Sta31,3,Sta100
df31b8d18e816e57d1ec2757c28294d7,3,Sta141,1,Sta89
df3851f17b3daf5c5785cddcec967d84,,,,
df39eb085e70cd04f3242f392d074d0a,1,Sta31,1,Sta23
df3bda53b8a3c75061635cb022b6c9ec,,,3,Sta138
df3e4d17e7669dc2cecb54d283c48326,4,Sta19,,
df43a4464939a2b3fbb5ad625c7fd9b8,1,Sta148,3,Sta41
df49b8cc1f4529a93653dd48ad5a149d,,,,
df5d645e41b4280dc11838e59a59cad5,3,Sta126,1,Sta120
df67254fd07639e036e1634b02b3ee69,1,Sta115,,
df6a531d29ac36cea685c746ea70e3fa,3,Sta40,1,Sta115
df6bf59279947973dc5cfe7d6406fa13,3,Sta126,3,Sta126
df7b84b54aecc9048775e1d9c1b999eb,2,Sta47,3,Sta161
df8ac86f2a7cec00289363dfde6682ac,1,Sta168,1,Sta157
df8ae09046bf377998ac33bf3862566e,1,Sta108,1,Sta130
df94abd300809bb156f100fe0ba03b71,2,Sta139,2,Sta151
dfb2d2a60eb06f17e37269c1abfc5394,,,,
dfb40d2f28d69035855dfd9b882558a9,,,1,Sta108
dfb7b20a7cf0955f806c1c00d8ccaad6,1,Sta26,1,Sta137
dfb899159330fc4ff5752ff85b647682,1,Sta25,1,Sta120
dfbf4408a2e62bd2b69e8feeab61c12c,1,Sta115,1,Sta107
dfc70f5dee1e1f235a7a4378a0c88454,3,Sta42,1,Sta6
dfdc2a1a983d45ee753c2e771adbe00a,1,Sta159,3,Sta29
dfe182d4e1775a83c68416f124ecc147,1,Sta56,1,Sta108
dfe41b38f940a64696e999d57317a792,3,Sta61,,
dfe6cf9577c3b8f33e24fbf6de2cb4a6,5,Sta132,1,Sta107
dfeb1d080689db840ab248f62441b7ce,1,Sta95,1,Sta107
dfee40b694d9b5210a671c9936eb67c9,1,Sta122,1,Sta111
e013e2530d202f7f03051c9933b3c1d3,3,Sta133,3,Sta30
e018ef124927ae67607d9570da3e2176,,,1,Sta75
e01b2bc38dca55d9b9acd49865f766cc,,,,
e01ddb3309d3761d24ab2ded8a21d276,1,Sta1,,
e024cd434f34addcc39fe6a368745b3f,2,Sta129,,
e02c56bb2b1f39a0e8dc4be7d2c238b2,,,1,Sta86
e02f26744c71c06ce97a7a5c77ac9999,1,Sta136,3,Sta12
e037a8748aed4df869afb9c289951fed,,,,
e03e7fbfc39a2c6ab47d137a70991ade,1,Sta97,1,Sta89
e04ca0946c248680c773d66489a63f0d,5,Sta54,5,Sta69
e04cd25c8867d0e4b2395b06a472a1b9,2,Sta47,,
e05a14e580a4c516afc64ca73e5cbb18,2,Sta76,3,Sta126
e05f1ce3e1358285b72658808f7837a3,1,Sta115,1,Sta63
e0664e7f58089d87836bedd62e6391c4,1,Sta108,,
e066e64cf3f5ed294a538934e26fa6f2,2,Sta163,2,Sta129
e066f5ea4946a3197369c45ffa5593a4,1,Sta65,2,Sta127
e071931802a31d8bc7409a976fdb02ac,3,Sta30,1,Sta108
e07367cf9d0dc6d038167d6a0301f0d8,1,Sta114,1,Sta63
e07f87e591b67592df4c0a7267cd9906,1,Sta120,1,Sta135
e098af221c6d2f670cc0ba97261345a5,3,Sta126,5,Sta69
e0ab87b5dd83a69eb2c8000234342bd6,3,Sta12,1,Sta108
e0adc409c107670b40a432a6c29c37a1,3,Sta30,,
e0b0860d765feba76c4f408e7f15e1b1,1,Sta23,3,Sta40
e0b4035241c8a634c08270bff12671bc,1,Sta107,2,Sta9
e0bda8fda6c6783f954f561de5fc4b08,3,Sta30,3,Sta40
e0be0e5e574ed5e264d4439d6d01aca6,3,Sta113,3,Sta30
e0ca509a128ec7ddc784870847be287e,1,Sta23,1,Sta90
e0d82e014f30aff4423a21766dc590f6,1,Sta17,3,Sta142
e0f23e51ecfd909e8ff6bb8debe26725,3,Sta131,2,Sta9
e0f65121b5afb95d9d42941ed19cc088,3,Sta61,,
e0fbfcae133705dde6eb14242bb0533a,3,Sta125,3,Sta109
e10204b19951789742148758e7877f20,1,Sta107,,
e1039a8e858602bf68c2fc6cce1f3b56,1,Sta136,1,Sta89
e10a8bca0af3fcbd56fcb3859cb589ad,3,Sta29,3,Sta141
e10dc5ed4bc073d6329b16930f6118c7,,,,
e12095b34ca1e141681ab0a9f752ceb5,1,Sta89,1,Sta49
e124803ba1c8684ab0162eef096f7e50,1,Sta23,5,Sta69
e13002af4a937c87626cfdaa22fb2d6d,1,Sta17,5,Sta54
e1328affc6b21823d855ac0a5d767976,1,Sta65,1,Sta89
e137b29bea405c8479abb9c8f79e85c6,,,,
e138ba1b008236d71fe89d0c5b7ee4f9,1,Sta70,1,Sta20
e138d72766cf131aeaa39b5b4fe51975,2,Sta139,2,Sta47
e13b3a2b2dc0b659bb7c07de889cc781,1,Sta49,,
e13b41dfcef874b25dbab7b9ed8ef843,2,Sta68,,
e13d38ba36fd927edbd09cfb91fff53a,3,Sta22,3,Sta142
e1461f5c8bf13fe6e254f01e8ff8bfdd,1,Sta74,,
e14d3042e8e04f2a370f5ed53f72c730,1,Sta108,1,Sta17
e15a2fcd31231759ec20bf987a59731f,4,Sta84,,
e15e11db790875cb79a784ffdab32e9e,1,Sta89,1,Sta107
e15fe35c8924bf290bcfe41dbdd50ff4,2,Sta81,2,Sta9
e163d308161e92ab56839ed8a3014ea4,1,Sta83,1,Sta108
e16b17bdf1b3d70b1f9d3ef1c697dd07,2,Sta127,2,Sta9
e16e27f59fc643daf8ba59f8ca8ec632,,,2,Sta47
e171ad2c3edfb218d1b9f7b9951c962c,3,Sta109,1,Sta64
e176429c08d8068173e1e9b12b223b17,1,Sta122,1,Sta28
e1792deca6244fd8e0e2df576eef0ec0,1,Sta115,1,Sta115
e1824bc1fb58432f879e56a3a761c02e,1,Sta89,2,Sta129
e183ecc860091f679a3aa37c7e323c84,1,Sta85,3,Sta126
e19f8e9d7a16f2d8e93d696dbe2a0644,3,Sta126,,
e1a2a893443e4b5ec805ef1ea39bcdce,1,Sta160,1,Sta160
e1b5060ed40902f7a131aa72a522a966,5,Sta54,,
e1be769c19cdb01ddd691800116402ef,3,Sta50,,
e1befb4e077ad25403db51969ea7e26c,5,Sta132,1,Sta23
e1c04b036f836e4fc075a4813813edbc,1,Sta77,1,Sta99
e1c71b985c90df808055e353408e403c,1,Sta118,1,Sta164
e1cef2bc7367a7d8f245db2c34a92133,,,,
e1d32dab576e0cc5c3c776e956a795cf,1,Sta114,1,Sta146
e1df19ba7e8ea55dd73381bfbd1159aa,1,Sta23,,
e20b172813b8dc51377ff61b9b6dbc24,1,Sta162,3,Sta40
e24bd97a5b083ba7603cb4d7e80513b7,1,Sta60,3,Sta41
e24bfd242c6337d6f5450b9b3accd715,2,Sta68,,
e24f4b0ddfbd9da11ef38188c6efe5cf,1,Sta118,1,Sta63
e252daeb2d5db81dc5bf8dff0baf838c,3,Sta12,1,Sta99
e25353109a5c5121f691bc69f5364595,1,Sta74,,
e253ad5cafde6b377b7cfc5768e3be9b,1,Sta65,,
e2618c1b56ddf0b4c86dc00d7e95af8d,1,Sta120,1,Sta63
e263498ca0f3d315d213d2676d6c4873,1,Sta87,,
e26671c5bfc67014dd06bdf4df3517ee,1,Sta160,1,Sta87
e26d49e266613acca775dccde745b1dd,,,,
e272393e2d7757b3d0cd002a2d17d201,2,Sta139,3,Sta126
e272c3195f6d6e03a48e330f0cc26469,1,Sta23,3,Sta126
e29092abbd7b06ea89ce2f3ad0248d13,1,Sta97,1,Sta108
e29d748aafefffeb6cc14e4435ae6b86,1,Sta93,3,Sta21
e29de353debc9ea67f9872317f4b8c38,3,Sta67,3,Sta142
e2b383deabd9c52967af88840bb99f30,,,2,Sta81
e2b58a73c39efebd807b95f3986c80e8,1,Sta146,2,Sta79
e2b65efb8a031fdb65a05d9779b1bd4f,2,Sta52,1,Sta122
e2bae2b8aa1caba09ab7a9c11df90ad8,,,,
e2bc6d95203c0e164ef298a0d9b20369,1,Sta93,3,Sta40
e2c7179c14b7cc4ece51e89002e576f8,1,Sta63,,
e2c927ab5237d7db82096868428161c4,3,Sta167,3,Sta42
e2ccdfa1d67289f11546de571abccf10,1,Sta115,3,Sta40
e2d06d7913703261bddcda4ca0530bde,3,Sta67,1,Sta90
e2dd11a6d2850f55cb978417b2335e42,3,Sta22,3,Sta40
e2eece72f3589438d00de059fc4eaba0,5,Sta132,,
e2f301833b8c4d88ee88eb7a7dc9b44e,1,Sta146,3,Sta126
e301509bb963e77971894f035af1ca42,1,Sta118,1,Sta20
e30e7c4eea2f93892568ca9d623a1354,3,Sta29,1,Sta162
e3195099a8d92de66a8b74fbb1cb4c2e,1,Sta97,1,Sta89
e324d9f5ed29273eedada2078b4ed752,1,Sta72,1,Sta108
e3256c7d81971f8e5afc0cef06ac4379,1,Sta64,2,Sta47
e3304e6b5e7a7e5e58da6f19884766c3,5,Sta54,1,Sta20
e334467b25a8cc1a97685118db84476e,1,Sta55,1,Sta63
e3383e43f52bb883c674abbeb8ff7afa,2,Sta47,,
e3449b00d575f1e82404c3ea45b8865e,,,1,Sta146
e34e4940fc54664a6e6c996d03afcebb,2,Sta76,1,Sta89
e35880b364478722a16bce83ea3dd811,2,Sta18,2,Sta81
e35a402d0b3390be2ded5fc66d9d82ea,2,Sta52,1,Sta83
e36568f03b1f31bb204761d99bb403c3,2,Sta76,,
e3682af68b432c1666f904e7abc3df31,1,Sta162,1,Sta23
e368a58817e92ac9d13f62b78d365f9c,1,Sta82,1,Sta20
e36ae76fb122ad55eec909fb5fc33f84,1,Sta1,3,Sta30
e36d3ca2a29bfbb7b92353f1f761a7c5,2,Sta79,3,Sta40
e370dd83cdf7c1673c8cf78a95600e29,1,Sta114,1,Sta90
e372274aa3ec7be7357eb08812983e15,1,Sta83,1,Sta77
e3844dab1324328181c04ca716c6f5ef,1,Sta65,1,Sta34
e39242d32a0ddf6bcc94831d685dc676,1,Sta120,1,Sta118
e39741f7c9eb749d86f83be90a670fff,,,,
e3a1f99dc762dcb43dabd52d492ec5f1,1,Sta74,1,Sta89
e3abd94739907e1bbe46594f13cf90db,3,Sta133,3,Sta131
e3c7bd99b420415651747312c5219175,3,Sta121,1,Sta87
e3c931b127a0ab6aa991d3da9c7f75a7,2,Sta68,2,Sta48
e3d64be3064c60cc4bd8d8f115ba05b1,1,Sta162,1,Sta115
e3eb66748dfb9c21ba7f8f15fbcc9b12,2,Sta127,,
e3f161a2c1380440eafc990a6fa0eacd,3,Sta126,1,Sta15
e405fb41d5f50027f113c850b01301e5,3,Sta29,,
e40b11c676641f8c1fde3d1f1f763a79,1,Sta118,1,Sta23
e41e3bb985e5b388fad1596c47b382f8,1,Sta162,5,Sta69
e4214ca79e1570f135fde07b9662ec14,3,Sta133,2,Sta9
e426e7ff2b02988506f6d8bee1f5ed77,2,Sta68,2,Sta81
e43cc2d8ce5273d42b5e011bd0471caa,2,Sta76,,
e43cc6d1346a50aa04f8b0b28cf16393,3,Sta39,,
e43dd6aab4ac634c7dd02a1737c652b7,1,Sta75,,
e44f465f6ab1ba110ffbd64eff0957a3,1,Sta118,1,Sta56
e45b634838e6d05d152659fcd402b68e,2,Sta139,3,Sta119
e45e528ef8575a550847f5b33b732207,3,Sta67,3,Sta100
e462b90947a13baf4010553ecbffa7ee,1,Sta122,1,Sta20
e46334f412a9ebffeed0bb2e0ce2b2f5,3,Sta117,3,Sta141
e48c3064996526003965c1891c1d85a2,5,Sta37,5,Sta69
e490ba2f2912ada11d692d9f381b9b8e,1,Sta87,1,Sta160
e49910339c41917a325facc4293ccf96,1,Sta32,1,Sta32
e4a7b415a8dc40fc3e939734e9ebe1df,3,Sta121,,
e4b504cc469c17f1ea3ec91a20a8e853,,,1,Sta115
e4b5a6720b2cbecfe46313c7b7fd952f,2,Sta68,1,Sta146
e4bb1a137987b50a99d5e66d528f91c1,1,Sta85,1,Sta20
e4c9d7a634ec4bcc8108e5fd9507574d,1,Sta168,1,Sta162
e4d6eb12bdbc429007f2e91457c1e866,3,Sta41,3,Sta22
e4d8e90e39b374f83507ac65a9e331bb,1,Sta146,,
e4e4dc7619b8b3fb7b4ed2067b76f6dc,3,Sta22,3,Sta67
e4ee2086b7621176e52d083f41101fe5,3,Sta117,3,Sta141
e4f0188d2a112ed217b630c34f5ff62a,3,Sta100,3,Sta113
e4fda905a99c4e4c9c8b8ab08e869990,3,Sta40,1,Sta108
e4fe87751581fd6c2c902200a21bc789,3,Sta100,1,Sta83
e4ffb17404fd946e2c82aa467a014094,2,Sta57,2,Sta71
e505667363f994e4fd4c1bfe5858b787,1,Sta154,2,Sta47
e505dc4b1b73063b378cb5b2d1961af5,,,3,Sta30
e50d3da513ff1627c7cf72f5aecfeb58,,,,
e511a31141df7ae315f519ed04f24457,5,Sta132,1,Sta46
e5135bf2f4452df0e2aaf1b122cbdeeb,1,Sta92,1,Sta86
e513b39a6c54774fa48fe1624504b046,4,Sta84,1,Sta63
e517e60be98c80ad5f1b1b093894eeb6,4,Sta84,4,Sta59
e527e3decc120432bb86bc8f8ac0e9e1,1,Sta1,1,Sta25
e529b295de62ce0d5ceb89c310533c44,1,Sta146,1,Sta63
e52c1ed4eb473796eaa6c934ccccf6a4,3,Sta100,1,Sta87
e53023287431f08fb42b770ecf49c329,1,Sta56,2,Sta129
e5545186462c635f45337fb818c85ce0,3,Sta126,,
e55e5f9a709fd80cf690ae02fa8f51b1,1,Sta28,1,Sta99
e56bbb08d7ae83d94620ad8ad6bebb46,1,Sta162,3,Sta61
e590e4c885d07557033924ccc441a5ed,1,Sta56,1,Sta20
e594e9f0164e543a37b926abe30b8308,1,Sta107,1,Sta108
e599bad1598f07acc9cf88b8f53d4edf,3,Sta61,1,Sta26
e5a6ba45a9b103d027df1e06460e6076,1,Sta75,1,Sta20
e5b6684d72d6ecd457126c456704eea1,1,Sta95,1,Sta95
e5beb7dd81aeb9b09c6b687c36979571,2,Sta123,,
e5c7ba6a314dba27bb1eaa18bfea8d25,3,Sta126,1,Sta107
e5c83734dc1aac20d382dd335f4793b9,3,Sta30,1,Sta89
e5cc4acb0bd1cc0ed90a4e2f90586657,1,Sta95,2,Sta81
e5dceb94b65dc785bb7ea8ef07cdda6c,1,Sta120,1,Sta63
e5debeada159facb7d3197d9b3ea383b,2,Sta47,3,Sta126
e5e27addc18a3b7bbfe56a27dcb72c4b,5,Sta54,5,Sta69
e5ecde145f63f6aeee1e442ec82ee856,1,Sta89,1,Sta136
e5ef26d5b875b074378b528ec612b9f4,1,Sta90,2,Sta52
e602f696d9b853261fc94a83570a353b,1,Sta83,1,Sta25
e603413f8876f20cb6f388ffeec0ab77,1,Sta118,2,Sta129
e60444daae8394ac93afc22702bb39a9,3,Sta131,3,Sta67
e60d4acc269e8e9b8ae2f8dfdaed093c,2,Sta81,1,Sta115
e62e69d44ec42c4f7e364a0ffffa23bc,3,Sta126,,
e62ec406bdce6b318258d0aedb50ef07,2,Sta76,3,Sta67
e64e1ecdc88180bc8674f8f63fccad2a,1,Sta1,2,Sta129
e665e9dcb8edd355a7f19c0c262fb45d,1,Sta134,1,Sta95
e66bddfb2f890664326855e7ee1093c0,3,Sta30,2,Sta129
e66f1ca705c2c4633c473eec21865501,1,Sta8,1,Sta20
e6798d37d84c725da9b49d9662d8e226,2,Sta79,2,Sta9
e67ddb217a781199773bb31f10458a49,1,Sta8,,
e67e64e1b17aed651dd40d06abd40804,1,Sta83,1,Sta108
e681e575e74418f5e9e91a69b7bf13e0,,,,
e687e7aef58c4220adac3f82d1677a24,1,Sta118,1,Sta23
e6a26f3a654abaf5a5e9485ec0b75e2a,3,Sta121,3,Sta142
e6ac3a81429a150bda7c1b4e8a7ed7c5,,,1,Sta115
e6ba5ac28f71d0db154a0160fb8ef172,1,Sta89,1,Sta83
e6c29de15d4fdf50431a23a395469490,3,Sta141,,
e6ca903d73887a3f9897316f8067795d,1,Sta55,,
e6d6e6a7b1a1a76fabd81dc51b7ba5ba,3,Sta125,3,Sta158
e6da39f4f22847848cb61088548ec5f4,3,Sta161,1,Sta91
e6df8fe55b7a0971773981880e5cbd53,1,Sta70,1,Sta118
e6e19e745d7a46283fbdfc2d4540c7d5,1,Sta17,1,Sta23
e6fb7903b712cdff56136be9a96572c7,1,Sta74,,
e7097c6f6c47c9d5933b208cb778cfca,1,Sta118,,
e70cb35d46162f586c9b947837a3e250,3,Sta131,1,Sta108
e712fa2b78fa21eabe9ca5f433dcae45,1,Sta36,1,Sta28
e71ae1542e32d63a31bf7de729fc589a,3,Sta40,2,Sta53
e71d90212e10ba30995f6edddfa9b271,,,,
e72470fdb65a88b9a178266e0e0ddedf,1,Sta157,3,Sta142
e724fb63adbdfbe2a524e4c1840164da,1,Sta108,3,Sta40
e740585455f9e3ac29da4661edf02608,1,Sta1,3,Sta126
e748c83a17bfab7daa1589ecfbbe9890,3,Sta141,1,Sta108
e749126149ee1534c8068301a6ca41ac,2,Sta68,2,Sta47
e75097c7ae2e889ecf4ee406cbb0c247,1,Sta23,1,Sta20
e7583ca7cb8b2f9cede30da5baba805d,2,Sta76,1,Sta108
e7674cd365ee83459d02dc522a313a9d,3,Sta39,3,Sta142
e76c94512619de40119e37fe0d1ce1ec,,,,
e7748fd96fdde476382f603dd9be0c0a,4,Sta84,1,Sta20
e778a69bb9615230d84b75a076ca63f3,1,Sta63,2,Sta47
e77fdd93a5768eaffa82ca1f44f0e440,3,Sta141,,
e78a513bbee0cc88749af3c87f97cb92,2,Sta27,2,Sta9
e7962e13bf703c806712144dd9b15136,1,Sta149,,
e79f075f212a90fcf771f8b33a65fab8,2,Sta47,,
e79fa3a05f39ba51c010eb283abe6816,3,Sta61,,
e7a6694972e718522039150484e6eec5,3,Sta158,,
e7b624ffa36776f40395cc9514f4b650,3,Sta67,1,Sta130
e7b6fd138157e87d4562e9794a25a0c8,2,Sta127,,
e7bc539c4fb061fa8404321a638d8f65,3,Sta113,3,Sta161
e7d6fea3fd86b9ebfd8a7b1d1302605a,3,Sta40,1,Sta89
e7d9987ca9f57cffc275b4e0cf292f3e,1,Sta72,1,Sta63
e7f7b9e6ec78f83236d782ec89384709,,,,
e802c700065e1991c489aa860693749c,1,Sta56,1,Sta20
e80320ead35febfa01be40b53c413a00,1,Sta55,1,Sta20
e80db2af3d37ee6ed5186b489e1ef5a6,3,Sta133,3,Sta41
e81288712ca1f2e004a49b16621b1173,1,Sta99,1,Sta28
e8145ba0e424057b712a83a333a57842,3,Sta42,3,Sta125
e81adc1d246a91d62498c2fab9710a2d,3,Sta29,,
e837a1d17e044bca1e0a4d7108310772,,,,
e83e5d7485cbd479498e76f6b6b3548d,1,Sta115,3,Sta112
e856c9b97a485098449da1bfd97f9ba2,1,Sta146,1,Sta91
e857764bbb6a14764547d78e416a846e,1,Sta83,,
e85b3d9d70b1d205c15d7f5e1e5e9675,3,Sta117,3,Sta147
e85c7cdf620c2914c2bd2276ffcc31da,1,Sta28,3,Sta126
e865c6d3c3caa76774103a1311a37581,1,Sta136,1,Sta82
e867c2b0afce3c2d898b10fdcc506b1d,,,,
e86f277572fc43066032122f81c89e04,3,Sta29,1,Sta63
e87512f6abd7febb72ef423940895724,,,2,Sta68
e88b0cc434af879c285b3ebba9c87dec,4,Sta84,3,Sta126
e88cc1f82d7ebd821e593df96604c31b,1,Sta107,,
e891d1d75e5b67d80bb496b8e5a75f30,,,,
e89acf40bd1202a4068a46710af262b1,1,Sta55,1,Sta20
e8a7dc9b6b6ae74fd0089069199a8926,1,Sta146,1,Sta63
e8b6ba27e6136e16e46f1e5c6b6e7126,5,Sta54,1,Sta23
e8b73254145102d523a9ff8f4a9276c2,,,,
e8c6e98fcdc5e5fe4890fdc04cb346b4,1,Sta23,,
e8c86073220f9f32cf801d857835c207,3,Sta112,3,Sta67
e8cce34f6aae81945a864fd8d8b2cc5f,1,Sta130,1,Sta103
e8d5fecb90d28cbef03ff9254fa0348e,,,3,Sta121
e8d9d7433055152bb8c320e87c793dcd,2,Sta52,,
e8e7d631888505466eb9a392115ac9a5,3,Sta126,1,Sta20
e8e960b1a0acabd79f6658425a7d85ed,1,Sta115,,
e90880de2b708d1ac15a27ab92e64c9b,3,Sta156,,
e909868de795f41d32dd123c1a1cec41,3,Sta42,3,Sta42
e90e42415b968c5e7a6f97e8ee0ed43f,,,,
e910ba6939ebbedd42689d38da0f6a87,3,Sta41,3,Sta67
e91c994c3095370a19e05382ec08bc4a,3,Sta158,3,Sta141
e922043a9a60652123e2243b0fa8f444,3,Sta30,3,Sta126
e92f62462583fed532738048d2333889,3,Sta121,3,Sta121
e933fd3bcd922ecbaaccdce387c7ebfe,5,Sta132,5,Sta16
e950e82c3f50c380cb4e9f87b2d4dccd,3,Sta100,2,Sta53
e951876cf685f1e7abfbdc494a6dabc4,1,Sta99,1,Sta166
e9565bb9ebaff2b18ce3a2ccd1645cef,3,Sta12,,
e9608fede8b4191cdcf28563f5540f9a,1,Sta89,3,Sta158
e9620f19160710c3302dc7c6a2c6a50c,1,Sta89,1,Sta17
e969cfe9034b2b638992579bbf6862cc,1,Sta85,,
e971c4d7bd9613c0bc2cd223b4524b40,3,Sta67,,
e971d00085c2945ae1f7fc0665aceae0,1,Sta103,,
e97833cc60be867ab110c6c7589c5245,3,Sta42,3,Sta35
e981dc473e66310d4dbc6c9cc354a655,1,Sta93,3,Sta126
e9892c3a6db6b04618339f4e15a14a55,2,Sta163,,
e98c0eba7f5c1e301eedfdd17f199d1c,1,Sta23,,
e99ffb97d7f935859b1e6410ff2b6017,5,Sta43,5,Sta132
e9acb5dd53e2b189694b9dfaae4fb9a2,1,Sta15,2,Sta129
e9ba6f60772cd23e3029f03a710ff14c,5,Sta54,,
e9bc394e3d5da55705a32426a55e9dd0,3,Sta141,3,Sta126
e9ce2e04888ba6b7cbff94a11366448a,1,Sta146,,
e9d5d5c0b1273d20fff4d9fbc666f9b8,3,Sta21,3,Sta30
e9dbe1e01a2a205672628a2d2a7fb163,1,Sta162,3,Sta40
e9f1e44e5e494d67f4e470995df46fab,1,Sta149,1,Sta89
ea021f67203ca3196432451ce601a3d1,1,Sta168,1,Sta55
ea0685bafb7c1b7a9f8920a08deb8be8,1,Sta99,1,Sta20
ea0cc03aa94b83fe3460c0a0f5e8c49f,3,Sta100,3,Sta141
ea0e87e2152b6c657478cd5607e26a91,,,,
ea285a64e55edc51c4762cbbc847d33b,1,Sta28,3,Sta40
ea290fc5a3f07059434847f7e318dc5e,3,Sta29,3,Sta126
ea322b600c3e59f38011383a87f43c06,1,Sta73,2,Sta127
ea35a000570bdd12c367cd8894b87feb,,,,
ea403ddf014d344681e739420b0b6471,3,Sta126,1,Sta83
ea4e90f031daca64f378af288b4a8f21,1,Sta115,1,Sta115
ea5098fe7ee44f5a7a45d7486351c1f6,,,1,Sta55
ea5480c5b8e9798aed51f7de58e42b8a,1,Sta136,1,Sta46
ea66e6340cbea41007416433d79ef748,1,Sta108,3,Sta126
ea6ff5bc13d516e91f59e4c444b54518,1,Sta83,,
ea746acd52ec34b7340ed83f50a9805f,3,Sta42,1,Sta89
ea78c5da6e2bb3cf4058e5e78c7b2f49,3,Sta126,1,Sta63
ea9adfd7172384bbeaec979b1ef2a5cf,1,Sta160,1,Sta88
ea9bd157aabcfb25433a8a519bfbeac5,1,Sta130,1,Sta115
ea9d68ab75190c58c3c9a73b494e6b6b,1,Sta25,1,Sta89
eaa50f02cd443a1d262661dbd647d5da,1,Sta149,1,Sta89
eaa57c3592cdff1347f01bf72976716b,1,Sta63,,
eab0b5a30f00bb29ac8d884c61539288,1,Sta148,1,Sta130
eab5fdb186884052c5be8e46c40be1b8,2,Sta127,5,Sta37
eab76dc1772cfcd90f13d1c52e78e146,1,Sta95,1,Sta20
eabcf03d9b1ee2892ab47882ac67954f,3,Sta30,3,Sta100
eac161fb9dc81dc4a3a6b67c3b6bb3f5,1,Sta162,,
ead0d3a92f665ae0eae5d80f998c1ce6,1,Sta146,1,Sta86
eade49a2b96585c0007cfa86e6934423,,,4,Sta38
eae06b6ad4a47f9ee9af60b81899efa1,1,Sta150,1,Sta107
