UserID,HomeLine,HomeStation,WorkLine,WorkStation
6aaa5d4da1e342d4b5032a0883d05e83,1,Sta97,1,Sta120
6ab6a06566b81180f28eeed38c1a5dd7,2,Sta47,2,Sta79
6aca945dc73155441c74406369d8751c,2,Sta48,3,Sta141
6af6176cfc3092ddca67e177a01a660c,3,Sta126,3,Sta67
6b51a85fd01612184013e58294d9ce6a,3,Sta133,3,Sta40
6b6e92a24f85ab081416e162d5b1b5a7,1,Sta65,1,Sta89
6b88c820ed107ea70bea0412721dc021,1,Sta34,1,Sta89
6b8dd399fa169e3cc7d30111f70d0522,1,Sta70,1,Sta20
6ba2b766eb29cb87b21425e1826d5744,2,Sta18,1,Sta46
6ba496d028be850e44e1c94fe20c884a,2,Sta48,2,Sta127
6baf09210d0fabc5b49e4c8cf107169a,3,Sta142,1,Sta108
6bc38b74eab7a0fcfde630c79c0c2be7,1,Sta114,,
6bc39a4073aa049ade5348073de05bea,3,Sta158,1,Sta7
6beee07e559558574bef78f37ef2d87c,1,Sta108,1,Sta74
6c4de92f561a968afc0f47684a46206c,1,Sta25,1,Sta108
6c7276b82bbe1a504ab2a9751294fefc,3,Sta126,,
6c993648aa1208fb141dd98075947bef,2,Sta27,3,Sta117
6cf700e9b2319011d4169f6a9b106c3f,1,Sta135,3,Sta142
6cfab2f35d758e050d4b9daf3d25093e,1,Sta23,,
6d007ce9a02865f611fb4a0b2d207ff0,1,Sta99,3,Sta29
6d43220902ca959f70527b2de7325286,1,Sta118,1,Sta168
6d4f39648f5337b22e0f20b70a8dba39,3,Sta50,1,Sta20
6d5c49d63fc37f8e5405c0cc33f10346,1,Sta70,,
6d5d1ae3e024a9f8d81c8fbc9f76de6e,3,Sta100,1,Sta20
6d6061ca6699920188cfb5207dbc77d5,3,Sta143,3,Sta138
6d610335efdbe8724a3a47b508dbc64c,1,Sta89,1,Sta89
6d920951b05f87bb552629d0d2f7de23,3,Sta41,3,Sta144
6de7b7b744c3dd969947209f440abb3e,1,Sta74,1,Sta107
6dfaf28433af42ad8afa69f543d6f75a,1,Sta130,3,Sta126
6e272bedcb29696f6936b891193295f3,1,Sta122,1,Sta20
6e47640df8bf8c2d91dbfb7e36256b59,1,Sta162,3,Sta126
6e56532577f7596f605a1043eca48e56,3,Sta30,,
6e5f32aeded19e9d4b331bff2fd3797a,1,Sta63,1,Sta86
6eb83d3643aa4f6fbed03beda845ce1d,1,Sta56,1,Sta108
6eb9d3184977f09e90c035ea182aab25,5,Sta132,,
6ebf4722e9d1baec72a0b21fbb8ca952,3,Sta50,1,Sta56
6edda3fd793b0fbd3ae117efe81fa86c,3,Sta100,,
6eea64cb3902c0c37925b4d602840d26,1,Sta130,1,Sta63
6f117452cb5851a0d40381b66094a92d,1,Sta146,2,Sta47
6f49a91d9c7e310c7665c20dfeee0c4c,1,Sta108,1,Sta63
6f54cf9e3af38caccc31558ec82eb28c,1,Sta28,1,Sta56
6f656448eb940310af1f6720b122f49e,2,Sta129,1,Sta108
6f708bbf68912d52066b77ab91203aa8,5,Sta43,1,Sta115
6f72b6c5d2a2aafe669393f302cdfc96,1,Sta17,5,Sta37
6f77324739795aadb99e3dd2390685f4,1,Sta115,1,Sta15
6f99b4693a9d1406f3ee49e040c3a0c7,2,Sta81,2,Sta53
6f9aed3dbc7330554ade1ad967c1b149,2,Sta48,2,Sta127
6fe8a5f1300264565e34d8be60be5e47,,,,
6fe98884c9e27784bddf5666fa059ee6,1,Sta25,,
700378b613a15389d8ebb62c5f10091b,1,Sta107,1,Sta88
700736439ea1fa85e24fa07828f07685,,,,
701ec7e0636d74b0f0f39d516624e0d5,1,Sta31,1,Sta17
703087f96069da36df588d8cc31bc4a5,1,Sta56,3,Sta126
7055cb1fb88018e577d6c00f2f307e10,1,Sta168,1,Sta20
70c63cd7b33599a1ec12c1de8e274937,3,Sta126,3,Sta142
70df529440fbab252030dd402daddd92,1,Sta83,2,Sta47
70e508f7e312176554fa90742556459d,1,Sta56,1,Sta115
70fe6d43585f58ffc42844eff1416b96,3,Sta126,1,Sta111
7104c090fccf6fc86b5d6233a8a4fc53,1,Sta55,1,Sta152
710967b0cc65cfd679d0680b3ccd92ee,1,Sta107,2,Sta47
710f20c59312f405b0bb5b67a3dab3e1,3,Sta126,3,Sta67
714813dcacd6b99e2f1980b518d6ddcc,3,Sta44,3,Sta142
714e4eabaf76ffb57547f153d24fc11f,1,Sta63,1,Sta146
715627b04457616a3850304ce63730fd,2,Sta48,3,Sta126
71696c37a8f73c767e79e66d7cdf0cd8,,,,
718b9bcbda9376b235c03a79714bfb7c,3,Sta12,3,Sta126
718dfeddaa514ee69c3744d2757ff137,1,Sta162,5,Sta54
71b552aecf65ac264cd126ce84eaf95e,1,Sta89,2,Sta129
71c0a39750c20c75a5f41e5cd57ce055,,,1,Sta63
71c1cb1cc070a2fc2f3914b38492adfc,1,Sta160,1,Sta87
71cf7996c27556a2a8a801de508f0105,3,Sta35,3,Sta142
71d5cecba10fe0052143e4afea72483e,3,Sta126,1,Sta63
71dda3a855a3c839aab77f3628d6f670,1,Sta63,3,Sta22
71e2131f2fa46a12ef10d6b1a5f5c1d3,3,Sta30,1,Sta115
71fff0f6fb0385179e396f68f7374043,3,Sta41,3,Sta126
7209ffb13615af715e671d10e7e0b96f,3,Sta126,3,Sta158
720f01146d0fb9b47a00843e48c02cd3,1,Sta25,1,Sta86
7213be7bef5b299eb12f4487f63925a2,5,Sta16,1,Sta56
7249210c5ff22c807028ed318b2c4b68,3,Sta100,3,Sta126
724f16b1daca389f6fc03a3ec82f91b6,2,Sta163,2,Sta123
7278371dd05e27a6d532d9bfe2b0b9f5,4,Sta84,,
72cb3a818af70365b9ecaf0756251555,1,Sta83,1,Sta63
72ff8c3406cebbf8905eecd183ff01df,1,Sta145,1,Sta88
73000436d0cb1c1222d7b8df2cb51de0,1,Sta87,1,Sta88
7300ef130f9c364c2724af187392d227,1,Sta64,,
73096d686b35e2e9298a0213ad678ec6,1,Sta25,2,Sta47
73117b494f50bae815a1bcdf781d8da6,1,Sta134,1,Sta23
7317cac6f7ba39cc25c65a28ef95d711,1,Sta65,,
7328df929c8723e2a34278283c7b9f72,1,Sta89,1,Sta162
732c419e3ef879d9d637339f255db3b9,2,Sta81,1,Sta115
7341412f4a86074895de005c916f9001,2,Sta68,3,Sta67
737cc0f2544fc855f7b38fb610f14c50,3,Sta12,1,Sta23
737e5dd1b8d10eb833d077bc943da87c,1,Sta168,1,Sta157
73c06aaf9bcc55e1d9ab3d0e554540ad,3,Sta42,1,Sta87
73c4f9408bf1cc9f970b6d019723705d,1,Sta137,,
73e6ccb2570b9b4ad192efb193eb4418,3,Sta30,3,Sta126
73fb8e31774e68ac1421bfbf023b2435,1,Sta146,2,Sta123
740de265176783fa8193faf1d215a792,2,Sta127,2,Sta127
7413df7a1d4c1f127e9d713d6aca421b,3,Sta125,3,Sta11
742fee5a883a646bb3f214f96c6288d7,3,Sta126,3,Sta67
74324178235d8fe7fe4852956c86fe81,1,Sta15,4,Sta84
74449d6783be8a1339ed41aced2b89f7,3,Sta67,1,Sta17
745e112919347d74ed05efdd8051ae0c,1,Sta89,1,Sta20
74602055640d04feb4f598919c5291df,3,Sta50,3,Sta153
746784d7f3928aa67af72c658a84f7a1,1,Sta70,1,Sta111
747dd09bc93a14354715f25c9c940e53,1,Sta1,,
7482df799f984d7431bd0eccfa58f4ba,3,Sta144,1,Sta20
74b3d35cee8cb0e82265fc7dae3feddd,2,Sta78,,
74b5fce504c66ccf90c510f4dc5797d2,1,Sta89,3,Sta144
74e45c0a402acdb83ffe8d8d8d92686f,,,,
74ea21a3a9d847d0b4651bf906922caa,1,Sta17,1,Sta6
74f59954cca46f0ad38a1f30380c8126,1,Sta118,3,Sta126
74fad10793ebcfd95fa7881f66670fd6,2,Sta53,,
7512f17dd5aa75af265ca04f5e48e791,5,Sta37,5,Sta10
753aba21ded2a12ef48dd19839c1d700,2,Sta151,1,Sta65
75857da02ad07f5ff0448ee347babcea,2,Sta129,3,Sta126
758ef95c690a3a0ffb12c9389f2d2f8d,1,Sta115,2,Sta76
75c7959e7a6599d3fbd1447e56d4566e,1,Sta130,1,Sta89
75e988ac3391684e26cd9729a65df211,1,Sta80,1,Sta107
75eb86335a968cece39acab588ec0ebc,3,Sta121,,
76108be68f7382ddf58f5ab1917d34e5,1,Sta136,,
761625415c4a411116b78e27ab8b2eca,3,Sta21,1,Sta80
762c3b36314a003402dfd903f97e3fea,,,,
764c46b664c6236b7b617390da190dc1,3,Sta67,1,Sta115
765e0f448513343fafb7446c7735d715,2,Sta53,2,Sta127
76781d30b725f7808e1403def71e2345,,,3,Sta21
7678b48a3e42133b320b07b53913be58,,,,
768f141f1c14759ade2afadab96173cd,1,Sta95,,
76a4de5416e92e2fa3b8063467a9f044,2,Sta127,,
76c8940895fc4105e9af9cdee9841e87,3,Sta131,2,Sta9
76e8f7b992a55094bba52acefc82d63a,3,Sta12,3,Sta67
771148a3fef5aad5508433c040d53483,1,Sta72,1,Sta135
7714620866be38cb78385dccf31dee04,1,Sta72,2,Sta127
771e1648348cc95bf99f4ff534895f45,1,Sta49,2,Sta129
7771c09cfeb41c232b99c2dbf33867df,1,Sta136,1,Sta90
778a98ab3574561c34205eaf85101e47,1,Sta65,1,Sta89
7794bd44f2b116079142823fc9658c0d,1,Sta122,1,Sta115
77aba9fa5f30d8643f34affedb48b929,2,Sta105,3,Sta144
77b9a93a3d71293eac2b6d01b8eae46c,3,Sta39,2,Sta47
77cebc9908b02736f859f50a0f7f2dc5,3,Sta113,3,Sta147
77ea1e7900aca1c21716c2bcbf27446f,3,Sta30,3,Sta141
780370fd2a347d0d7a9f5fab2990573c,1,Sta146,1,Sta152
78072c7b5e23303a2a2b927b71ba1142,3,Sta40,1,Sta86
782ea7a5158468ed1b57f6303f4edbdd,3,Sta30,3,Sta126
7852684a14f761b6ae5f7d46ac0b3ee5,2,Sta81,1,Sta20
785328f40a87fece1414e6bf04dd0a7c,1,Sta162,3,Sta126
7883084b3a0d56512a983927978b42ee,4,Sta84,,
7883554dd1f4283572a5ffe9f27c6b5a,3,Sta67,3,Sta40
789e8d4a4474459cc3a710d7b6b72b13,5,Sta132,1,Sta15
78d820e0892e436d276620712df60f53,1,Sta15,3,Sta167
78eba6ac6a8f261a8c441a0d1647190d,1,Sta72,3,Sta100
7915acbfb44f30ba391a59dbcac0ebc2,1,Sta162,3,Sta141
7917c324a50080c54550c64f942b8c44,1,Sta56,1,Sta20
7919429131ecec43dfb7f116e7cc59fb,1,Sta108,1,Sta63
7951ff3a644443c587adb84c33791c44,3,Sta22,3,Sta126
795cbaa90f8f6f55f7b81a8b2e65cace,1,Sta72,,
7969e43ad21668d292e6e9822663dd7c,3,Sta158,3,Sta126
796ecb95b676f3b5cc4e912fd6d3ec36,1,Sta107,3,Sta39
7975c5988034eaf09097ebc1688e9d04,,,1,Sta25
7992ad7988d5ff0ae83f90e025677bf1,1,Sta45,,
79a57a21bd7aaa83792c8e6689be3202,1,Sta108,1,Sta20
79b9b8b090d8127ee53c49a479ea245c,1,Sta15,1,Sta46
79bcec1ccba7107902b38fdda867045c,1,Sta13,,
79ce05a15a759fadad4041232a46c7e1,1,Sta168,1,Sta63
79d432e89e6cd18858a409f7094fed44,3,Sta100,2,Sta9
79dcff9f284c10f82f9aeac4c25df345,3,Sta22,3,Sta67
79e2b804a0fe5ac06e0e3fe49f2a8742,1,Sta85,5,Sta16
7a12d5faabe47d71c17fbbbeaa716947,1,Sta101,1,Sta63
7a3704e3b8428b3542373769d741d9af,1,Sta146,3,Sta126
7a44baad40b29f3763bc041c7355bcb0,1,Sta159,3,Sta40
7a882762768e7ff4a13ea5f26cc760db,1,Sta154,1,Sta108
7a99d292e9948fc15dd8cf163786ef44,1,Sta159,1,Sta86
7ab888436a0f55ab9e6a54736e1a8548,5,Sta54,1,Sta23
7ad33894e73b7da15fb234c00d02afb0,3,Sta29,2,Sta129
7af183359b39d5e559b3bb9115e7a469,2,Sta47,2,Sta129
7afef326bcdadfdc5162ebbf25e75c40,1,Sta31,1,Sta4
7b1617e99c9f38cb6fcc8def7d00b4e8,1,Sta137,5,Sta132
7b3903d36a4a474bd6ef08fe9f4ea8ba,1,Sta15,1,Sta94
7b4f03372861729893b03683c733e413,1,Sta72,3,Sta67
7b6368c2e63af56c367a2bbc01aa7c1a,2,Sta81,3,Sta67
7b67e03758844a3e7f864c6012d6c5af,1,Sta120,1,Sta63
7b7bce88108ec29ceb55951fe9fd4869,1,Sta130,1,Sta86
7be7e598d01c42c3cba9e9419d2f74fe,1,Sta148,1,Sta73
7beb4582841a98a3e50c16c241063ad4,4,Sta59,,
7bec43f50abdda686b23df1ca9b81d01,1,Sta95,1,Sta134
7bf79d197f1251b77238bbd226d96a75,1,Sta34,1,Sta107
7c08c8e1e0b319d70ab52418cba26812,1,Sta60,,
7c2712baec925d46db4515129a350fe2,1,Sta154,1,Sta107
7c30ce7d3a6374e236eaa35e95c32200,1,Sta99,1,Sta28
7c6ceb5d0889d9e0d8316ef22e6720f2,3,Sta156,3,Sta21
7c864c8879d53880632e47905eaa2175,1,Sta49,3,Sta67
7c8da0ca61f9e9b3a5dffd9c8e84f47a,1,Sta86,3,Sta35
7ca01f874f420df9922ed02ef6f46b58,1,Sta7,1,Sta103
7caa5221b99007175021dcbbc0610126,1,Sta49,,
7cfc4495cf53cea171f16d8ddef64551,1,Sta122,,
7d0095ac1d26106906a7e9b8a2c6ce50,3,Sta67,,
7d2279de81370732a4f1cbf9ca2ec805,1,Sta17,,
7d397e49bdf5ecfd5529cb90b0007167,1,Sta32,,
7d3fc9f4323637215a555931cb8312cf,1,Sta49,1,Sta89
7d49f906f4be1321feaa7b77ef3139a6,1,Sta115,2,Sta127
7d652997464844579d210643cea04c3e,3,Sta30,1,Sta145
7d85ff78c90c4c9bf5cb82cd01aac88d,1,Sta73,,
7d92c8d4791414b28048d08ec2085ee9,1,Sta107,3,Sta30
7dac13001ed58ef4755abe52303ca2a2,1,Sta149,1,Sta89
7db0867ca083c4b27d1402ed83d9da81,1,Sta95,1,Sta46
7e5725ada06f239699569bc68bd9de24,1,Sta114,1,Sta168
7e718315aff36c08ebbc26d97b7c0e8d,1,Sta106,,
7e757cd8ceb2442d7437342eab934b4c,1,Sta115,1,Sta149
7e7febd3e6a4a0ddbc105fde3770f893,1,Sta70,4,Sta84
7ed01b6af6793b7dbd39ff52e869c88f,1,Sta25,2,Sta81
7eed49c443b7918810ea04491e19922b,1,Sta15,1,Sta17
7f0352d05eb2df1b0e759486b9993e52,1,Sta157,1,Sta8
7f12617af283b2a64a8b8d8d07f018cc,3,Sta126,1,Sta118
7f14fb3a7c1d7f78315a477dd2562d4f,1,Sta107,3,Sta126
7f295e46950a3b49c012d28314bd56d9,2,Sta27,,
7f3d9083e6c7e44be2115e0fb1f28b3b,3,Sta30,1,Sta46
7f5e3a15e608f5c909c6bb412fca43b9,2,Sta68,2,Sta78
7f7c232e79ff919d9347b3e75713afef,3,Sta29,1,Sta99
7f9e208ef7e2daabc1a26c149bf886de,4,Sta84,1,Sta114
7fca9cf1f68361b7799d645242562ace,1,Sta115,1,Sta86
7ff536368e8a05a209dfd585ee6793a1,3,Sta143,4,Sta19
801005c7dc1cb6ffe847ef027431e614,1,Sta107,,
802657c4e4ccde5a29eb995b6550a99f,1,Sta82,1,Sta15
80410ff5c9e2e1cdc9ee121d876df799,1,Sta135,3,Sta141
807970cc5fc1f14ec262547bbf7024aa,3,Sta30,3,Sta138
809c71aeb30fe90bd840e0201fd65d66,1,Sta56,1,Sta20
80bc6c097fd83c0e3fc59201a8efe993,1,Sta116,1,Sta135
80ff08d52776ae3632159d106f3605fc,3,Sta131,3,Sta142
8156710dd76513cc105552909a28d68c,5,Sta132,1,Sta115
8156c8687a1fcf6961f0802fad6a3528,1,Sta95,1,Sta114
81674b294e413318630368cae929878e,1,Sta23,1,Sta55
8177f51bb5bccfe2f3c6e8e8dc52699a,3,Sta144,1,Sta149
818e0a7be05ad09975ea25178fe69c44,1,Sta80,,
81a5e4938b955e9f8f558690e6117568,1,Sta73,1,Sta17
81a80fbcfef1b0ee7cbe0035ce0c8000,3,Sta158,1,Sta26
81d00dff13780dcaa5c8bcfccd08a5aa,1,Sta149,,
81f6faaf3db5ce2cbad8ce2b34ba797c,1,Sta2,1,Sta63
82002742e5a500b33c8899e4ced3f27f,1,Sta73,1,Sta46
822239d567c45da048e95af76c49d4b3,2,Sta123,,
822530cfe7511894434332b531cc313d,1,Sta115,1,Sta137
8240b6a77ee05c06b96f5d1aac241fa4,1,Sta168,1,Sta118
82b1ae93a63e9ea61f9109c2ed7b58c6,3,Sta41,3,Sta40
82e8e715fdeff5e7f64470af9ac11833,2,Sta71,,
82f3746b0cad7a64e16962e6c369a20a,3,Sta21,1,Sta89
82fd4f44884d2671c3501fbbbf01af38,1,Sta115,1,Sta86
83042fb3bbba2625a9e4e1955bcd34aa,1,Sta106,1,Sta89
83160448792a1664b0c5b3d11be24031,1,Sta107,3,Sta131
8319ddba593adcd98fbc9b2625b55d4a,4,Sta84,1,Sta115
831aaed7635c4f043fad797cfc42aa46,3,Sta167,2,Sta47
834cdc624231133172357d22abf53c71,1,Sta115,3,Sta40
835c215ec9d8f9af6745b855b6309f12,1,Sta83,2,Sta79
8385fca495949d5e3797ef97c100bf75,1,Sta154,,
8392384bcb8db087f90094c008df6eeb,1,Sta115,3,Sta126
83a7f3af3f7e0ca5e7c455e17bf6e969,1,Sta89,,
83a8ec317bcd5711e7329e06c28ef33e,3,Sta22,1,Sta114
83a95a2a7059a57aa88eda641b6ef87c,3,Sta61,1,Sta148
83ede22792b0bb58a51e1126a6a0f858,,,,
84075163b262e116a1f0d96afad04d55,1,Sta92,3,Sta30
840c04a32ba5e284d6ad38f330e52f97,1,Sta145,1,Sta88
84243fff6a6bc52edf35d8c8a12e1a6c,1,Sta146,3,Sta126
844787725d4d99d940dd7117db7301ed,3,Sta147,3,Sta100
8466d7921ebb89d01dae1d23ef2fad77,5,Sta96,1,Sta20
846ca21764d4fca96a739d7702b8f1ce,3,Sta67,3,Sta126
848b5b6bd650c55d9ab8ab172db228fb,3,Sta50,3,Sta21
84a824a9e43babaaa7f6a63737023524,1,Sta1,2,Sta129
84b048905cf4ac3071930f4483e7b699,3,Sta30,3,Sta40
84b834e59febf5532517c8a9f344f316,3,Sta41,,
84befba9a5bb3032b4650d737a153a09,3,Sta29,5,Sta37
84ea15afb8a20b27e4fa28d644ab7364,3,Sta22,1,Sta86
84f2226a8b0181f626a1941f1d82d944,5,Sta37,1,Sta63
851f35a436f0ed547c2ed7f1f08fafd8,5,Sta54,1,Sta20
8561fee776d952ba9792d608b92e792b,1,Sta130,1,Sta46
85686a23710798c7b99be458bdcd9168,2,Sta151,1,Sta108
85775928b5f96b966b1a06077135d090,5,Sta54,5,Sta69
859aa3d370bb8066a5c3a1492f2aee1b,1,Sta72,3,Sta35
85d0349f4e77382716c1eb699099f479,1,Sta23,5,Sta69
85e54d6e24848d364db718d10385e19a,3,Sta39,1,Sta63
85f13c8b98210fe87f6a368bc57a4150,1,Sta6,,
85fbcb8811d9ec2bc014ddf9a7ac0198,2,Sta76,2,Sta47
86128ea016e132a08e4ef49275fe239f,1,Sta115,,
8664c799d5c9a994bcbabbe9a6934010,3,Sta100,3,Sta131
86a7a342ccbcbb30ff814cfbf356487c,3,Sta167,1,Sta87
86ab26c627b962f81d4aff4869a50030,1,Sta55,1,Sta63
86b858f0b2f9b4ceace598d3c0d865c8,1,Sta92,1,Sta20
86baee0d815e93ca6457c56ba3f09963,3,Sta100,,
86bddff446fde70a45aa88d388f109e2,3,Sta30,3,Sta67
86d539feb7058405a47baf11e9462d5d,1,Sta140,1,Sta90
86e51626dbcd5c31332dcab8c9f36cd5,1,Sta118,1,Sta63
873424c270bfce029b7bd45c7c6dafa7,1,Sta28,1,Sta99
873545fe79d2f562e11a258845476944,1,Sta146,1,Sta46
873c1b3625265733a3730c16fed57f40,1,Sta89,1,Sta90
877761958cd4b9073fa2867dfacf9a88,1,Sta162,1,Sta63
877a1a5231f6fea89e0d87b182368e14,1,Sta70,1,Sta63
880731af2a0340c0f7cf2fe5b2b2e37e,2,Sta78,,
8817970cb283badbe626887baf9c53ea,3,Sta113,3,Sta158
881a6607c5e98ebe12c62cc82e1070b6,1,Sta65,1,Sta63
882189848cb6e074a9b137bb139b824b,1,Sta36,1,Sta55
882efa26677972b77caa2b25cecb51e9,1,Sta55,,
884275b10d73a5fe48d9a6c9a8efc004,3,Sta50,2,Sta9
8849aa9d9e46561671fc4922e1b2a03f,3,Sta67,1,Sta83
884a6c626ab87f2b39f305abfeb11e3b,1,Sta160,3,Sta126
8852518ffa77e64b48f72c268e1edb40,3,Sta158,2,Sta129
88b4c239516c137727975438a15fed7a,1,Sta89,1,Sta95
88bafa1787fd44248a84396ed6141232,1,Sta28,,
8911ad6ca076c3287d602ce394e31822,1,Sta162,1,Sta86
89155bf669670702432d019e80af9e14,1,Sta85,1,Sta46
89622a9e987347892a3b4fc7abac8ef5,1,Sta8,1,Sta4
89923752495ac693aa92851a7903fae0,3,Sta12,1,Sta20
89ae6243f0a08b96f0674f2130575e78,,,,
89baabb6e0f6d787d834fd53498b66a0,5,Sta132,5,Sta69
89c9b5d5d5a1f2bd1392bbe76fd20213,3,Sta158,1,Sta23
89d9f492a093a4adb503d177dd45f2a8,3,Sta12,3,Sta22
89ebfe6f152c21bc572bc45fdb6ac8b9,1,Sta83,1,Sta108
89fb9abff0f545f0048feb51ee9eeac2,1,Sta17,,
8a134ef17779a1d64c79bbe2b9d893da,3,Sta22,3,Sta142
8a1aed0bd26f2161771d7bc1f40b5a6a,3,Sta167,,
8a2f60d98f14838af1ada4262aeecd4d,3,Sta133,1,Sta20
8a2f981bdcc0110004b115d80a712075,,,,
8a580fd89d236ee98c9d24a66d679bc8,1,Sta101,1,Sta89
8aec368564d1458d4fbd50f85de3b6ef,3,Sta158,1,Sta107
8af2b64410f02f0fe0d17b2abfe15aa0,1,Sta85,1,Sta88
8b1a68e955e4971f3b36af70763f01dd,5,Sta54,1,Sta86
8b1cdb673e24e8b77ed70befc0f994ac,2,Sta79,,
8b4d46273a466b2cf842b8fb3f51f46f,1,Sta85,1,Sta135
8b802f54617a879ed3b2043b548caac4,3,Sta29,2,Sta129
8bd0439d25e98be5e64f3b8c60cdd856,1,Sta106,1,Sta64
8bdc196d54d2873765fb76e992fcc829,3,Sta126,1,Sta23
8c06bceec82f26ccbb13c6ba8095565d,3,Sta40,,
8c3ad0a65f0472d2ee29440ca97e50af,3,Sta22,5,Sta69
8c4c083bb155303e424fbd21850fe0a2,3,Sta29,3,Sta138
8c61a8ddf699c8ddbd67f042b3a5707f,3,Sta40,3,Sta138
8c7bc8de2a08a61c6ef900b5c5160528,3,Sta42,3,Sta153
8c83e7f213efd933d461c3c3b795c025,1,Sta17,2,Sta81
8c99a40cf3cc76d0917ef2ef6dbd9a79,1,Sta118,1,Sta15
8cb00999a63c26610d90a7f469845cfc,1,Sta148,2,Sta127
8ce2ecc357ce0fed200e3fcf9faf0adb,1,Sta159,5,Sta69
8ced3b8bb56653e468bb031a96b020bd,1,Sta80,,
8d3715bc3fcdf016da5f163e7a537580,4,Sta84,3,Sta142
8d405ba5deebbfc68c85e77d6acf14ab,3,Sta67,1,Sta56
8d46be6eb4f3e9fb421f6c1ee0d45a5a,1,Sta31,1,Sta136
8d4833b67035632d03b0f7bc95dce768,1,Sta80,2,Sta47
8d62cbf27e5aa5d1f85154e88657eb82,5,Sta54,5,Sta37
8d6bb2edb7bfb85e9886af32bc15fc4a,1,Sta122,3,Sta126
8d9140e9f6c57ea7eb22825641c086a7,3,Sta42,3,Sta112
8db9fc736819390bfb2640778b3c4f41,1,Sta95,1,Sta46
8ddc7e5bba1274d46a8ae8c640240f9a,1,Sta118,5,Sta69
8e1c0bdcebd2b9d617c2757662d674a9,5,Sta96,1,Sta20
8e3a94d0067ab9f8f5f3e4656f7ab47f,3,Sta117,,
8e88d65b68cfaa7972cfbcf813443611,1,Sta63,1,Sta107
8e9faf9d66ac0f45d2fae64e846f1090,1,Sta118,3,Sta126
8eac0a4b216f2dfc99883a24a445c099,,,,
8eb1aa86a77ef06a3141b1acdcd52ba3,2,Sta127,3,Sta126
8ebc2ff60c9c729ea10348e70b2c28f6,3,Sta126,,
8ebcf4ef061977e95548d95dc9294dfc,3,Sta143,3,Sta119
8ec01ceaff9db0d059d2bfcacfcbeb63,1,Sta92,1,Sta63
8ed39136cd9924c883713bed8e90dfc3,1,Sta115,3,Sta126
8ed9cda8cb1dde36ac8d38c08934a474,3,Sta42,3,Sta117
8f0500949ed2e8116aa6a5bf9586e88c,1,Sta148,2,Sta127
8f353fb05421dd346db991894795617c,2,Sta127,,
8f3a52bff9b2db7de4a9bdc36e92dd58,1,Sta160,2,Sta47
8f402b6255d2bb653eab4a2eab63ad69,1,Sta17,3,Sta30
8f4abda699cb48692bf23003af2b904c,3,Sta131,3,Sta142
8f7fa7deb054f4c614854ac59348561d,,,1,Sta23
8f88b11add7b3ba6fad50df65ce36d87,1,Sta86,3,Sta126
8f8d5217242c38508c21f4ce31f44d41,1,Sta114,1,Sta168
8f92e9494385a9275bfccdb80da2315d,1,Sta162,1,Sta86
8f9cb261f8ee8c94022e3b5c2cdd69fa,1,Sta122,1,Sta99
8fa16e22074520f47ed2d97cba91f9d0,3,Sta44,1,Sta86
8fc06aa6205275ca6409f6d883e9d0fb,3,Sta121,3,Sta142
8fce3b434bf2cd758fee95ef36b7ab18,1,Sta2,4,Sta59
8feb0e52cbdbbd01936c530cbc9920cc,1,Sta89,1,Sta20
9002dc7aecec9744c0b15be88792b164,1,Sta162,1,Sta130
9011432a1fc8616532a9adc307b32b87,3,Sta100,1,Sta83
9042c32fb320da4449e92d242adf9f78,1,Sta93,1,Sta23
9042f3f27adf2dbc0943c2727b75cc6f,3,Sta40,3,Sta67
90460caccd12fc0b8cad480e9f09eb0b,1,Sta118,3,Sta119
906bc16ca8298513c5f6c7ad4ee7524c,3,Sta30,1,Sta162
9092ce1195ad1962271664512e071bcf,1,Sta80,,
90bc7caef4f73640ca0cf47ec7f3c1f3,3,Sta143,,
90bd9ff7fa4ace5572ca0c940cc2a447,1,Sta65,,
90d4a8595ed4f8cee079608d93b7ec17,1,Sta85,5,Sta16
90d893efc69e12c32b0f88bb4e8c60df,1,Sta90,1,Sta86
90e5275146f6e7cc4b65f3f938a405f3,3,Sta131,3,Sta40
90eb426e40632ad312336c4b0383c039,3,Sta41,1,Sta148
9100354a96e961f11dc836e9f6c9deb8,3,Sta158,1,Sta63
91284dbaf9f4cba146676c98ce841b48,3,Sta35,1,Sta114
913f33390f02e4ff5f6b401c338ec5e7,3,Sta61,1,Sta72
914454c311a834506bca25171eb5b33c,1,Sta130,5,Sta69
917100b200dbffeb06fd10572ea6d38e,3,Sta167,1,Sta63
9171d8a55ef4775593cc4f49f8de729b,1,Sta23,5,Sta37
918568f6a5afb23fb7e49e2fb1f8a54b,3,Sta126,1,Sta108
918854978939309df12fb5ba1e6de24b,,,1,Sta99
91b4166456bd8ea847579aa4aae16c09,2,Sta129,1,Sta108
91be54f4939ba3deb0a23917457cbbdc,3,Sta39,,
91d3e1a7410e63c9679a8f051c485677,1,Sta65,1,Sta74
91e38bda100e50bf8bdb063940c85520,1,Sta89,1,Sta1
91e64387b548db028d4b59a65b284eda,2,Sta81,3,Sta126
91f02ea5148a981097423498953c685b,5,Sta54,1,Sta137
91f16f53925de5442b6f318a699e826e,1,Sta115,1,Sta63
9244fcd4b5716c67b51ac4f6463251af,3,Sta22,3,Sta133
